nick,team,game,datetime,score
marilyn_5153,Black Widows_339,Guild Wars 2,2021-01-12 21:31:46,343
ruth_6557,Always Hungry_393,Robocraft,2020-10-01 11:15:21,44
stephen_6850,Waiting For Naptime_184,Doom,2020-06-23 18:01:31,94
philip_7041,76ers_376,Happy Farm,2021-03-30 01:09:46,25
hannah_8611,Weapons of Mass Destruction_360,CityVille,2020-11-14 22:22:20,81
ruth_6557,100 percent_386,Forza Horizon 3,2021-03-12 04:58:23,198
russell_8311,End Game_434,FIFA 21,2020-08-22 02:15:13,320
ethan_7962,Riot_162,Sudden Attack,2021-04-16 21:00:41,113
betty_7852,Super Heroes_13,Pac-Man Doodle,2021-04-29 00:41:10,44
charlotte_5057,Fury_332,Lineage,2020-11-04 09:14:48,519
emma_4159,Goal Diggers_70,Candy Crush Saga,2021-05-31 08:48:25,115
diane_9672,Perfectoâ€™s_45,H1Z1,2020-10-28 20:06:22,26
roger_7554,Volcanoes_49,World of Warcraft,2020-11-05 07:11:08,77
doris_275,Voyagers_77,Guild Wars 2,2020-12-30 03:42:24,546
theresa_7940,Unlimited_105,Teamfight Tactics,2021-03-31 21:04:38,87
alexander_3293,Vikings_106,World of Tanks,2021-03-30 10:39:34,74
jennifer_7150,Dothraki_81,World of Tanks,2021-04-05 06:04:26,223
bobby_9289,Praise Cheeses_383,Puyopuyo!! Quest Arcade,2021-05-21 16:12:37,63
gabriel_3377,Wizards_411,Yu-Gi-Oh! Duel Links,2020-07-25 10:52:16,22
ashley_2289,Hooks_96,Microsoft Solitaire,2020-11-19 21:18:06,636
kathryn_6279,Orediggers_351,QQ Speed / GKART / Speed Drifters,2020-07-01 06:08:28,318
teresa_8746,Red Wings_253,Team Fortress 2,2020-06-23 07:10:04,64
james_1940,Princes_41,Call of Duty: Ghosts,2020-09-30 19:42:11,665
dylan_5315,Heathens_342,Tom Clancy's Rainbow Six Siege,2020-11-25 00:36:14,73
doris_5791,We Tried_341,Sudden Attack,2020-09-07 20:14:53,201
louis_7005,Phillies_259,Pac-Man,2021-01-08 10:36:15,238
logan_3392,Influencers_274,The Sims Social,2020-07-05 07:15:41,191
elijah_504,Defenders_397,Dofus,2020-08-20 15:50:28,95
nicole_1060,Bolts_444,Happy Farm,2020-08-28 02:18:15,156
marie_3770,Dropping Bombs_287,FIFA 18,2021-02-22 02:04:29,388
catherine_7317,Polar Bears_461,Fortnite,2021-05-07 02:34:10,235
lauren_8777,Stealth_97,Hearthstone,2021-05-14 23:36:17,96
logan_6662,Waves_275,Animal Jam,2021-03-04 00:20:03,170
gabriel_285,Crafty Crew_169,Payday 2,2021-04-24 06:34:49,414
bruce_3745,Sounders_220,Rules of Survival,2020-06-14 18:39:13,233
kyle_8019,Bucks_0,Dragon Nest,2021-05-13 05:27:45,233
barbara_9363,Wolf Pack_54,Counter-Strike: Global Offensive,2021-06-03 11:59:10,41
william_9105,Storm Chasers_223,League of Legends,2020-09-13 00:11:54,625
peter_901,Tide_479,Robocraft,2021-04-27 11:29:20,124
ann_7334,We Tried_341,Sudden Attack,2020-08-13 10:30:21,300
isabella_913,Extreme_7,Nexus: The Kingdom of the Winds,2021-04-04 09:55:32,654
joan_2225,Padres_76,Lineage,2021-02-12 17:31:28,293
heather_8712,Influencers_274,The Sims Social,2021-04-30 05:23:57,55
austin_782,Curve_78,The Elder Scrolls Online,2020-09-01 17:02:38,119
steven_2008,Pirates_424,DC Universe Online,2021-05-26 14:40:54,351
christian_5218,Darkside_46,Left 4 Dead 2,2020-11-23 10:21:23,82
carl_2659,Lake Hawks_473,Westward Journey Online II,2020-06-09 21:23:07,42
gary_569,Bad News Bears_391,Lineage,2020-11-22 23:43:13,466
janice_9300,Chasers_447,Guild Wars 2,2020-07-04 13:38:21,98
robert_9390,Darkside_46,Left 4 Dead 2,2021-02-28 15:47:10,163
thomas_4764,Phenomenon_98,Scions of Fate,2021-04-12 22:38:25,105
sara_2948,Lakers_414,Hearthstone,2021-01-01 02:12:43,70
kathryn_2277,Winos_373,TERA,2021-05-05 21:10:02,83
shirley_8441,War Eagles_11,Flyff,2021-03-02 06:08:30,226
patricia_3817,Swagger_266,FarmVille 2,2020-10-07 14:32:25,31
brenda_4476,Outlaws_417,League of Legends,2021-03-04 15:08:51,227
olivia_7994,Collective_270,Microsoft Solitaire,2021-06-04 07:18:31,132
juan_723,Invaders_288,League of Legends,2020-08-26 16:44:51,155
randy_6030,Timbers_252,Paladins,2020-09-09 22:14:51,79
johnny_2206,Toros_104,Apex Legends,2020-11-05 04:45:18,96
emily_6205,Voyagers_77,Guild Wars 2,2021-02-23 00:21:20,220
brian_4140,Orediggers_351,QQ Speed / GKART / Speed Drifters,2021-05-30 16:11:28,130
denise_7210,Another Team Name_188,Sudden Attack,2020-11-03 13:59:29,81
eric_4675,Legacy_237,Star Wars Jedi: Fallen Order,2021-01-10 12:18:14,10
megan_3317,Vigilantes_354,Tetris,2020-10-22 21:23:02,371
amber_6143,Annihilators_112,Zhengtu,2020-09-05 11:27:31,229
hannah_7002,Hawkeyes_320,FIFA 21,2021-02-25 15:49:17,383
benjamin_9740,Challengers_110,Fantasy Westward Journey,2020-08-27 20:36:41,112
denise_3182,Administration_213,QQ Speed / GKART / Speed Drifters,2021-02-28 15:40:12,132
bruce_5786,Dragons_261,Evony,2020-08-11 14:24:59,154
ashley_9667,White Collars_102,Counter-Strike: Global Offensive,2020-07-30 07:12:11,79
edward_8100,Badasses_18,Perfect World,2020-07-07 01:02:53,483
heather_5112,Rock Stars_245,The Sims Social,2020-08-30 00:05:30,357
deborah_1182,Alphas_291,Left 4 Dead 2,2021-05-25 01:14:12,116
beverly_532,Texans_454,Microsoft Solitaire,2020-06-18 03:40:44,1306
carolyn_4852,Astros_50,Mini World,2021-04-18 13:48:21,132
nicole_2771,Tigers_281,Fantasy Westward Journey,2021-03-25 23:14:47,373
kayla_7794,Lords_415,Dragon Oath,2020-10-16 16:27:41,53
jessica_94,Wraiths_385,Street Fighter II,2021-02-18 02:19:47,74
austin_1550,Bearcats_298,FarmVille,2020-08-08 02:22:41,355
roger_4778,Battle Hawks_206,RuneScape,2021-01-29 11:07:57,100
zachary_1131,Administration_213,QQ Speed / GKART / Speed Drifters,2020-09-22 15:15:44,201
larry_3218,Kids R Us_280,Adopt Me!,2021-03-03 14:48:08,446
sean_6382,Bandits_283,PlayerUnknown's Battlegrounds,2020-12-20 23:28:45,30
richard_9115,Masons_205,Payday 2,2021-01-18 11:26:47,51
sara_4197,Empowered_408,Final Fantasy XIV,2021-02-26 22:54:58,366
albert_3867,Sugar Daddies_388,Grand Theft Auto V,2020-08-07 05:00:00,84
brian_3297,Challengers_110,Fantasy Westward Journey,2020-10-10 03:03:36,60
michelle_2320,Keep It 100_129,Drakensang Online,2020-11-06 20:38:03,405
shirley_3949,Big Horns_356,Grand Theft Auto V,2021-01-10 15:01:21,110
joe_5270,Pandas_21,FIFA 16,2021-04-21 03:05:37,29
juan_8468,76ers_376,Happy Farm,2020-10-01 19:10:06,1199
brandon_6026,Seahawks_217,Mini World,2020-12-10 12:55:20,306
emily_5395,Masters_65,Hearthstone,2020-12-20 15:27:34,207
kenneth_1366,Iconic_1,Rules of Survival,2020-09-23 16:53:47,112
russell_7179,Toros_104,Apex Legends,2020-08-21 10:11:49,27
carolyn_7223,High Voltage_363,The Elder Scrolls Online,2020-07-12 00:34:09,270
ann_2349,Crunch_380,Forza Horizon 3,2020-10-24 09:28:08,1125
terry_1228,Avalanche_389,Left 4 Dead 2,2021-02-02 18:42:15,82